filename,cell_type,x1,x2,y1,y2,content,img_width,img_height,bb_width,bb_height
photo-33.jpg,2,1336,1360,1235,1645,Mushrooms - Small Button Ctn,3264,2448,24,410
photo-33.jpg,2,1380,1409,1290,1642,Tomatoes - Cherry Punnet,3264,2448,29,352
photo-33.jpg,2,1424,1453,1260,1646,Potatoes - White Chats 20kg,3264,2448,29,386
photo-33.jpg,2,1469,1500,1334,1646,Pumpkin -Jap Each kg,3264,2448,31,312
photo-33.jpg,2,1513,1543,1261,1647,MescuEn 3kg Qld Mix Carton,3264,2448,30,386
photo-33.jpg,1,1202,1225,1937,1955,6,3264,2448,23,18
photo-33.jpg,3,1202,1225,1749,1845,FR101,3264,2448,23,96
photo-33.jpg,3,1247,1270,1751,1846,FS101,3264,2448,23,95
photo-33.jpg,3,1292,1315,1746,1846,VC 113,3264,2448,23,100
photo-33.jpg,3,1336,1360,1744,1849,VM 115,3264,2448,24,105
photo-33.jpg,3,1381,1404,1747,1846,VT105,3264,2448,23,99
photo-33.jpg,3,1425,1448,1747,1846,PP106,3264,2448,23,99
photo-33.jpg,3,1470,1493,1748,1845,PP 114,3264,2448,23,97
photo-33.jpg,3,1514,1538,1742,1854,MM 109,3264,2448,24,112
photo-33.jpg,1,1200,1226,901,978,$4.95,3264,2448,26,77
photo-33.jpg,1,1244,1270,902,979,$4.00,3264,2448,26,77
photo-33.jpg,1,1290,1315,891,987,$38.00,3264,2448,25,96
photo-33.jpg,1,1334,1360,891,986,$26.00,3264,2448,26,95
photo-33.jpg,1,1379,1404,899,977,$2.00,3264,2448,25,78
photo-33.jpg,1,1423,1449,890,986,$46.00,3264,2448,26,96
photo-33.jpg,1,1469,1494,899,976,$1.40,3264,2448,25,77
photo-33.jpg,1,1514,1539,891,985,$32.00,3264,2448,25,94
photo-33.jpg,1,1201,1227,548,640,$29.70,3264,2448,26,92
photo-33.jpg,1,1246,1272,549,640,$60.00,3264,2448,26,91
photo-33.jpg,1,1291,1316,546,639,$38.00,3264,2448,25,93
photo-33.jpg,1,1335,1361,545,638,$26.00,3264,2448,26,93
photo-33.jpg,1,1380,1406,545,637,$30.00,3264,2448,26,92
photo-33.jpg,1,1423,1450,545,636,$46.00,3264,2448,27,91
photo-33.jpg,1,1469,1495,543,636,$36.65,3264,2448,26,93
photo-33.jpg,1,1514,1540,544,636,$32.00,3264,2448,26,92
photo-33.jpg,3,1199,1218,347,396,FRE,3264,2448,19,49
photo-33.jpg,1,1247,1270,1939,1972,15,3264,2448,23,33
photo-33.jpg,3,1244,1264,348,397,FRE,3264,2448,20,49
photo-33.jpg,1,1292,1314,1940,1954,1,3264,2448,22,14
photo-33.jpg,3,1288,1309,346,396,FRE,3264,2448,21,50
photo-33.jpg,1,1337,1359,1941,1954,1,3264,2448,22,13
photo-33.jpg,3,1333,1354,345,394,FRE,3264,2448,21,49
photo-33.jpg,1,1381,1403,1939,1971,15,3264,2448,22,32
photo-33.jpg,3,1378,1398,344,392,FRE,3264,2448,20,48
photo-33.jpg,1,1426,1448,1942,1955,1,3264,2448,22,13
photo-33.jpg,3,1422,1442,343,393,FRE,3264,2448,20,50
photo-33.jpg,1,1469,1493,1940,2035,25.465,3264,2448,24,95
photo-33.jpg,3,1467,1487,343,392,FRE,3264,2448,20,49
photo-33.jpg,1,1515,1538,1943,1957,1,3264,2448,23,14
photo-33.jpg,3,1512,1532,343,392,FRE,3264,2448,20,49
photo-34.jpg,2,1199,1232,1342,1689,Pinldadys - Special Carton,3264,2448,33,347
photo-34.jpg,2,1242,1273,1331,1688,Bananas • Cavendish 15kg,3264,2448,31,357
photo-34.jpg,2,1288,1318,1348,1688,Mandarins - Large Carton,3264,2448,30,340
photo-34.jpg,2,1331,1366,1370,1688,Pineapples Xlarge Each,3264,2448,35,318
photo-34.jpg,2,1373,1410,1259,1687,Strawbenys - 5OOgm 2nd Grade,3264,2448,37,428
photo-34.jpg,2,1421,1450,1377,1685,Watermelon - Seedless,3264,2448,29,308
photo-34.jpg,2,1462,1495,1292,1685,Cucumbers - Continental Bag,3264,2448,33,393
photo-34.jpg,2,1511,1539,1445,1685,Sweetcom Carton,3264,2448,28,240
photo-34.jpg,2,1553,1586,1302,1685,Mesculin 3kg Qld Mix Carton,3264,2448,33,383
photo-34.jpg,3,1175,1197,400,452,FRE,3264,2448,22,52
photo-34.jpg,1,1182,1211,602,697,$30.00,3264,2448,29,95
photo-34.jpg,1,1226,1255,600,695,$20.00,3264,2448,29,95
photo-34.jpg,1,1270,1299,599,696,$52.00,3264,2448,29,97
photo-34.jpg,1,1316,1344,598,694,$30.00,3264,2448,28,96
photo-34.jpg,1,1359,1388,596,691,$28.00,3264,2448,29,95
photo-34.jpg,1,1403,1432,598,690,$64.01,3264,2448,29,92
photo-34.jpg,1,1448,1477,593,688,$20.00,3264,2448,29,95
photo-34.jpg,1,1493,1522,592,688,$56.00,3264,2448,29,96
photo-34.jpg,1,1538,1565,590,686,$32.00,3264,2448,27,96
photo-34.jpg,1,1189,1217,944,1038,$30.00,3264,2448,28,94
photo-34.jpg,1,1233,1261,944,1037,$20.00,3264,2448,28,93
photo-34.jpg,1,1277,1305,942,1036,$52.00,3264,2448,28,94
photo-34.jpg,1,1322,1350,950,1027,$2.50,3264,2448,28,77
photo-34.jpg,1,1366,1394,948,1025,33.50,3264,2448,28,77
photo-34.jpg,1,1410,1439,948,1025,$1.25,3264,2448,29,77
photo-34.jpg,1,1455,1483,938,1031,$20.00,3264,2448,28,93
photo-34.jpg,1,1500,1528,936,1030,$28.00,3264,2448,28,94
photo-34.jpg,1,1545,1572,935,1029,$32.00,3264,2448,27,94
photo-34.jpg,1,1210,1234,1981,1995,1,3264,2448,24,14
photo-34.jpg,3,1206,1233,1791,1886,FA 130,3264,2448,27,95
photo-34.jpg,3,1250,1277,1790,1886,FB 110,3264,2448,27,96
photo-34.jpg,3,1294,1321,1789,1889,FM 101,3264,2448,27,100
photo-34.jpg,3,1338,1366,1788,1887,FP 109,3264,2448,28,99
photo-34.jpg,3,1382,1409,1787,1886,FS 102,3264,2448,27,99
photo-34.jpg,3,1426,1454,1784,1890,FW102,3264,2448,28,106
photo-34.jpg,3,1471,1498,1788,1887,VC 118,3264,2448,27,99
photo-34.jpg,3,1515,1543,1786,1889,VS 105,3264,2448,28,103
photo-34.jpg,3,1561,1588,1780,1891,MM 109,3264,2448,27,111
photo-34.jpg,3,1219,1242,398,451,FRE,3264,2448,23,53
photo-34.jpg,1,1254,1279,1982,1994,1,3264,2448,25,12
photo-34.jpg,3,1264,1286,397,449,FRE,3264,2448,22,52
photo-34.jpg,1,1298,1323,1980,1994,1,3264,2448,25,14
photo-34.jpg,3,1308,1330,395,448,FRE,3264,2448,22,53
photo-34.jpg,1,1342,1367,1977,2011,12,3264,2448,25,34
photo-34.jpg,3,1353,1374,394,445,FRE,3264,2448,21,51
photo-34.jpg,1,1386,1411,1976,1996,8,3264,2448,25,20
photo-34.jpg,3,1398,1419,394,444,FRE,3264,2448,21,50
photo-34.jpg,1,1431,1456,1975,2072,51.205,3264,2448,25,97
photo-34.jpg,3,1443,1463,392,442,FRE,3264,2448,20,50
photo-34.jpg,1,1477,1500,1979,1994,1,3264,2448,23,15
photo-34.jpg,3,1486,1509,389,442,FRE,3264,2448,23,53
photo-34.jpg,1,1519,1545,1976,1996,2,3264,2448,26,20
photo-34.jpg,3,1532,1554,388,440,FRE,3264,2448,22,52
photo-34.jpg,1,1566,1590,1979,1993,1,3264,2448,24,14
photo-35.jpg,2,1146,1176,1284,1673,Cucumbers - Continental Bag,3264,2448,30,389
photo-35.jpg,2,1190,1220,1325,1673,Tomatoes - Cherry Punnet,3264,2448,30,348
photo-35.jpg,2,1233,1262,1294,1673,Potatoes - White Chats 20kg,3264,2448,29,379
photo-35.jpg,3,1124,1146,393,445,FRE,3264,2448,22,52
photo-35.jpg,1,1132,1158,594,686,$24.00,3264,2448,26,92
photo-35.jpg,1,1175,1202,593,685,$30.00,3264,2448,27,92
photo-35.jpg,1,1219,1246,590,683,$56.50,3264,2448,27,93
photo-35.jpg,1,1138,1165,933,1028,$24.00,3264,2448,27,95
photo-35.jpg,1,1182,1209,942,1019,$2.00,3264,2448,27,77
photo-35.jpg,1,1224,1252,932,1026,$56.50,3264,2448,28,94
photo-35.jpg,1,1157,1180,1963,1978,1,3264,2448,23,15
photo-35.jpg,3,1152,1178,1773,1872,VC 118,3264,2448,26,99
photo-35.jpg,3,1196,1222,1775,1871,VT105,3264,2448,26,96
photo-35.jpg,3,1240,1265,1772,1869,PP 106,3264,2448,25,97
photo-35.jpg,3,1168,1190,391,444,FRE,3264,2448,22,53
photo-35.jpg,1,1200,1223,1961,1994,15,3264,2448,23,33
photo-35.jpg,3,1212,1234,391,442,FRE,3264,2448,22,51
photo-35.jpg,1,1243,1265,1965,1978,1,3264,2448,22,13
photo-37.jpg,2,1310,1346,1480,1998,IK(10) SMOKED SALMON PIECES,3264,2448,36,518
photo-37.jpg,2,1347,1387,1308,1998,*#1K(6) FRZ F/P SIiC OVN/RST CHK/MSAT,3264,2448,40,690
photo-37.jpg,2,1391,1428,1478,1999,7K JAPANESE BREADCRUMBS HOA,3264,2448,37,521
photo-37.jpg,2,1430,1470,1382,1998,IK(6) GREEN/BROWN LENTILS TRUMPS,3264,2448,40,616
photo-37.jpg,2,1475,1511,1516,1996,10K GP COARSE BREADCRUMBS,3264,2448,36,480
photo-37.jpg,2,1512,1553,1397,1998,R/W PRS MED CKD TIGER PRAWN W.A,3264,2448,41,601
photo-37.jpg,1,1365,1393,2074,2189,090993,3264,2448,28,115
photo-37.jpg,1,1406,1435,2071,2188,021208,3264,2448,29,117
photo-37.jpg,1,1448,1475,2070,2187,094748,3264,2448,27,117
photo-37.jpg,1,1490,1519,2069,2187,203085,3264,2448,29,118
photo-37.jpg,1,1531,1560,2068,2187,205557,3264,2448,29,119
photo-37.jpg,1,1284,1309,613,707,13.80,3264,2448,25,94
photo-37.jpg,1,1325,1348,612,705,13.80,3264,2448,23,93
photo-37.jpg,1,1365,1388,611,704,24.51,3264,2448,23,93
photo-37.jpg,1,1406,1430,608,683,4.59,3264,2448,24,75
photo-37.jpg,1,1448,1471,606,700,27.94,3264,2448,23,94
photo-37.jpg,1,1488,1513,606,698,24.37,3264,2448,25,92
photo-37.jpg,1,1279,1302,477,555,0.00,3264,2448,23,78
photo-37.jpg,1,1319,1343,477,553,0.00,3264,2448,24,76
photo-37.jpg,1,1359,1384,474,551,0.00,3264,2448,25,77
photo-37.jpg,1,1401,1426,473,548,0.00,3264,2448,25,75
photo-37.jpg,1,1442,1467,471,547,0.00,3264,2448,25,76
photo-37.jpg,1,1483,1509,468,544,0.00,3264,2448,26,76
photo-37.jpg,3,1306,1328,1163,1201,EA,3264,2448,22,38
photo-37.jpg,1,1300,1323,981,1057,4.00,3264,2448,23,76
photo-37.jpg,1,1341,1364,981,1056,4.00,3264,2448,23,75
photo-37.jpg,1,1382,1405,980,1053,1.00,3264,2448,23,73
photo-37.jpg,1,1423,1446,977,1052,6.00,3264,2448,23,75
photo-37.jpg,1,1464,1487,976,1050,1.00,3264,2448,23,74
photo-37.jpg,1,1505,1530,974,1067,10.00,3264,2448,25,93
photo-37.jpg,1,1294,1317,794,868,4.00,3264,2448,23,74
photo-37.jpg,1,1334,1358,793,867,4.00,3264,2448,24,74
photo-37.jpg,1,1375,1398,793,865,1.00,3264,2448,23,72
photo-37.jpg,1,1417,1440,790,863,6.00,3264,2448,23,73
photo-37.jpg,1,1457,1481,788,861,1.00,3264,2448,24,73
photo-37.jpg,1,1499,1524,787,879,10.00,3264,2448,25,92
photo-37.jpg,1,1272,1297,278,373,55.19,3264,2448,25,95
photo-37.jpg,3,1348,1368,1162,1201,EA,3264,2448,20,39
photo-37.jpg,1,1313,1338,277,371,55.20,3264,2448,25,94
photo-37.jpg,1,1354,1379,275,371,24.51,3264,2448,25,96
photo-37.jpg,1,1385,1420,260,367,27.521,3264,2448,35,107
photo-37.jpg,1,1437,1461,272,366,27.94,3264,2448,24,94
photo-37.jpg,3,1457,1504,257,384,243.7l|,3264,2448,47,127
photo-37.jpg,3,1388,1409,1161,1199,EA,3264,2448,21,38
photo-37.jpg,3,1434,1450,1160,1197,ea,3264,2448,16,37
photo-37.jpg,3,1471,1491,1158,1195,EA,3264,2448,20,37
photo-37.jpg,3,1511,1533,1156,1196,KG,3264,2448,22,40
photo-38.jpg,2,1343,1376,1409,2037,2.15K(6) CHILLI TOMATO JAM KNORR,3264,2448,33,628
photo-38.jpg,2,1387,1418,1485,2037,25(6) STL LEMON T/BAG LIPTON,3264,2448,31,552
photo-38.jpg,2,1425,1460,1330,2034,*25(6) STL JASMINE GREEN T/BAG LIPTO,3264,2448,35,704
photo-38.jpg,2,1469,1501,1386,2034,*1L(6) HOLLANDAISE SCE GARDE D'OR,3264,2448,32,648
photo-38.jpg,2,1510,1545,1346,2035,2.IK(6) PROFESS MONGOLIAN SCE KNORR,3264,2448,35,689
photo-38.jpg,2,1555,1585,1542,2033,750GX2 PUREE GARLIC KNORR,3264,2448,30,491
photo-38.jpg,2,1593,1628,1347,2031,*2.3K (2 ) WHOLEGRAIN MUSTARD COLMANS,3264,2448,35,684
photo-38.jpg,2,1636,1672,1385,2030,*500 ENVELOPE TEACUP BAG BUSHELLS,3264,2448,36,645
photo-38.jpg,2,1678,1714,1325,2031,850G(6) THAI GREEN CURRY PASTE KNORR,3264,2448,36,706
photo-38.jpg,2,1722,1759,1423,2031,2K(6) CHINESE SWEET SOUR SAKIMS,3264,2448,37,608
photo-38.jpg,2,1763,1798,1384,2030,2.05K(6) CHINESE LEMON SCE SAKIMS,3264,2448,35,646
photo-38.jpg,2,1808,1841,1461,2029,*2.9K(2) MANGO CHUTNEY PATAKS,3264,2448,33,568
photo-38.jpg,1,1352,1376,2113,2231,013660,3264,2448,24,118
photo-38.jpg,1,1394,1418,2111,2232,015234,3264,2448,24,121
photo-38.jpg,1,1437,1460,2111,2231,015235,3264,2448,23,120
photo-38.jpg,1,1479,1504,2110,2231,029428,3264,2448,25,121
photo-38.jpg,1,1521,1545,2111,2230,029802,3264,2448,24,119
photo-38.jpg,1,1564,1589,2110,2229,062289,3264,2448,25,119
photo-38.jpg,1,1607,1631,2109,2228,075194,3264,2448,24,119
photo-38.jpg,1,1649,1675,2108,2228,076769,3264,2448,26,120
photo-38.jpg,1,1693,1718,2108,2227,076984,3264,2448,25,119
photo-38.jpg,1,1735,1760,2107,2227,079675,3264,2448,25,120
photo-38.jpg,1,1778,1802,2108,2226,089833,3264,2448,24,118
photo-38.jpg,1,1820,1846,2107,2225,092512,3264,2448,26,118
photo-38.jpg,1,1329,1353,628,719,13.62,3264,2448,24,91
photo-38.jpg,1,1370,1394,627,701,3.98,3264,2448,24,74
photo-38.jpg,1,1412,1435,625,701,3.98,3264,2448,23,76
photo-38.jpg,1,1454,1478,625,699,9.65,3264,2448,24,74
photo-38.jpg,1,1495,1519,624,716,13.48,3264,2448,24,92
photo-38.jpg,1,1537,1561,624,715,18.80,3264,2448,24,91
photo-38.jpg,1,1578,1602,623,714,14.32,3264,2448,24,91
photo-38.jpg,1,1622,1646,622,717,25.92,3264,2448,24,95
photo-38.jpg,1,1663,1688,621,714,15.75,3264,2448,25,93
photo-38.jpg,1,1705,1730,621,713,13.48,3264,2448,25,92
photo-38.jpg,1,1747,1771,620,711,13.47,3264,2448,24,91
photo-38.jpg,1,1789,1813,618,711,27.81,3264,2448,24,93
photo-38.jpg,1,1327,1350,492,565,0.00,3264,2448,23,73
photo-38.jpg,1,1368,1393,492,565,0.00,3264,2448,25,73
photo-38.jpg,1,1410,1434,490,565,0.00,3264,2448,24,75
photo-38.jpg,1,1450,1477,490,564,0.00,3264,2448,27,74
photo-38.jpg,1,1492,1518,489,563,0.00,3264,2448,26,74
photo-38.jpg,1,1534,1559,488,561,0.00,3264,2448,25,73
photo-38.jpg,1,1575,1600,487,560,0.00,3264,2448,25,73
photo-38.jpg,1,1619,1644,486,561,0.00,3264,2448,25,75
photo-38.jpg,1,1661,1685,486,560,0.00,3264,2448,24,74
photo-38.jpg,1,1702,1727,486,559,0.00,3264,2448,25,73
photo-38.jpg,1,1744,1768,484,557,0.00,3264,2448,24,73
photo-38.jpg,1,1786,1810,483,556,0.00,3264,2448,24,73
photo-38.jpg,1,1322,1346,293,385,27.24,3264,2448,24,92
photo-38.jpg,1,1363,1388,292,367,7.96,3264,2448,25,75
photo-38.jpg,1,1405,1429,291,366,7.96,3264,2448,24,75
photo-38.jpg,1,1446,1471,290,384,19.30,3264,2448,25,94
photo-38.jpg,1,1489,1512,291,382,40.44,3264,2448,23,91
photo-38.jpg,1,1529,1555,289,381,18.80,3264,2448,26,92
photo-38.jpg,1,1572,1596,289,379,14.32,3264,2448,24,90
photo-38.jpg,1,1615,1640,287,380,51.84,3264,2448,25,93
photo-38.jpg,1,1656,1681,286,379,31.50,3264,2448,25,93
photo-38.jpg,1,1698,1722,286,379,40.44,3264,2448,24,93
photo-38.jpg,1,1740,1764,284,378,40.41,3264,2448,24,94
photo-38.jpg,1,1781,1806,282,378,27.81,3264,2448,25,96
photo-38.jpg,3,1347,1367,1183,1221,EA,3264,2448,20,38
photo-38.jpg,1,1341,1366,1001,1076,2.00,3264,2448,25,75
photo-38.jpg,1,1383,1407,1001,1075,2.00,3264,2448,24,74
photo-38.jpg,1,1424,1448,1000,1074,2.00,3264,2448,24,74
photo-38.jpg,1,1466,1491,999,1074,2.00,3264,2448,25,75
photo-38.jpg,1,1508,1532,998,1072,3.00,3264,2448,24,74
photo-38.jpg,1,1549,1574,998,1071,1.00,3264,2448,25,73
photo-38.jpg,1,1591,1616,997,1069,1.00,3264,2448,25,72
photo-38.jpg,1,1635,1659,997,1070,2.00,3264,2448,24,73
photo-38.jpg,1,1677,1701,995,1071,2.00,3264,2448,24,76
photo-38.jpg,1,1719,1743,994,1068,3.00,3264,2448,24,74
photo-38.jpg,1,1760,1785,993,1068,3.00,3264,2448,25,75
photo-38.jpg,1,1802,1827,992,1066,1.00,3264,2448,25,74
photo-38.jpg,1,1338,1361,812,885,2.00,3264,2448,23,73
photo-38.jpg,1,1379,1404,812,885,2.00,3264,2448,25,73
photo-38.jpg,1,1420,1445,810,884,2.00,3264,2448,25,74
photo-38.jpg,1,1463,1487,809,884,2.00,3264,2448,24,75
photo-38.jpg,1,1504,1529,808,882,3.00,3264,2448,25,74
photo-38.jpg,1,1546,1571,807,880,1.00,3264,2448,25,73
photo-38.jpg,1,1588,1612,807,879,1.00,3264,2448,24,72
photo-38.jpg,1,1631,1656,807,880,2.00,3264,2448,25,73
photo-38.jpg,1,1673,1697,806,880,2.00,3264,2448,24,74
photo-38.jpg,1,1714,1739,805,878,3.00,3264,2448,25,73
photo-38.jpg,1,1756,1780,804,877,3.00,3264,2448,24,73
photo-38.jpg,1,1798,1822,803,876,1.00,3264,2448,24,73
photo-38.jpg,3,1388,1409,1181,1220,EA,3264,2448,21,39
photo-38.jpg,3,1429,1451,1182,1219,EA,3264,2448,22,37
photo-38.jpg,3,1472,1494,1179,1219,EA,3264,2448,22,40
photo-38.jpg,3,1513,1535,1178,1217,EA,3264,2448,22,39
photo-38.jpg,3,1555,1577,1179,1217,EA,3264,2448,22,38
photo-38.jpg,3,1596,1618,1177,1215,EA,3264,2448,22,38
photo-38.jpg,3,1641,1662,1177,1216,EA,3264,2448,21,39
photo-38.jpg,3,1681,1703,1176,1216,EA,3264,2448,22,40
photo-38.jpg,3,1724,1745,1175,1214,BA,3264,2448,21,39
photo-38.jpg,3,1766,1787,1175,1213,EA,3264,2448,21,38
photo-38.jpg,3,1808,1830,1174,1211,EA,3264,2448,22,37
photo-39.jpg,2,1323,1353,1450,2015,*6PKX5 GOLDEN PANCAKE TIP TOP,3264,2448,30,565
photo-39.jpg,2,1361,1397,1316,2017,*2.5K{2) R/L MID/RASH BACON KR CASTL,3264,2448,36,701
photo-39.jpg,2,1404,1439,1417,2017,R/W FRS BFM SOLAR BLADE 5-6K(3),3264,2448,35,600
photo-39.jpg,2,1445,1480,1428,2014,15K TUSCANY CHOC CHIPS CADBURY,3264,2448,35,586
photo-39.jpg,2,1486,1522,1371,2012,*500 ENVELOPE TEACUP BAG BUSHELLS,3264,2448,36,641
photo-39.jpg,1,1297,1323,302,393,55.54,3264,2448,26,91
photo-39.jpg,1,1337,1365,302,394,99.60,3264,2448,28,92
photo-39.jpg,1,1378,1406,299,410,264.28,3264,2448,28,111
photo-39.jpg,1,1419,1446,298,390,87.59,3264,2448,27,92
photo-39.jpg,1,1460,1487,299,389,25.92,3264,2448,27,90
photo-39.jpg,1,1301,1327,496,569,5.05,3264,2448,26,73
photo-39.jpg,1,1305,1331,629,720,16.83,3264,2448,26,91
photo-39.jpg,1,1345,1373,626,721,24.90,3264,2448,28,95
photo-39.jpg,1,1313,1340,807,881,3.00,3264,2448,27,74
photo-39.jpg,1,1317,1343,993,1068,3.00,3264,2448,26,75
photo-39.jpg,1,1358,1385,991,1068,4.00,3264,2448,27,77
photo-39.jpg,1,1400,1425,989,1084,29.00,3264,2448,25,95
photo-39.jpg,1,1441,1467,989,1062,1.00,3264,2448,26,73
photo-39.jpg,1,1480,1507,988,1063,1.00,3264,2448,27,75
photo-39.jpg,3,1324,1346,1172,1211,BA,3264,2448,22,39
photo-39.jpg,1,1330,1355,2092,2212,076209,3264,2448,25,120
photo-39.jpg,1,1372,1398,2090,2211,030051,3264,2448,26,121
photo-39.jpg,1,1414,1441,2089,2210,037639,3264,2448,27,121
photo-39.jpg,1,1456,1483,2090,2209,019527,3264,2448,27,119
photo-39.jpg,1,1499,1525,2088,2208,076769,3264,2448,26,120
photo-39.jpg,1,1342,1369,495,569,0.00,3264,2448,27,74
photo-39.jpg,1,1383,1410,492,568,0.00,3264,2448,27,76
photo-39.jpg,1,1423,1451,491,567,0.00,3264,2448,28,76
photo-39.jpg,1,1464,1492,492,565,0.00,3264,2448,28,73
photo-39.jpg,1,1354,1382,806,881,4.00,3264,2448,28,75
photo-39.jpg,1,1395,1423,804,898,31.65,3264,2448,28,94
photo-39.jpg,3,1366,1387,1170,1211,EA,3264,2448,21,41
photo-39.jpg,1,1386,1412,626,701,8.35,3264,2448,26,75
photo-39.jpg,3,1406,1428,1170,1210,KG,3264,2448,22,40
photo-39.jpg,1,1428,1455,624,717,87.59,3264,2448,27,93
photo-39.jpg,1,1469,1495,625,717,25.92,3264,2448,26,92
photo-39.jpg,1,1437,1463,804,876,1.00,3264,2448,26,72
photo-39.jpg,3,1448,1469,1167,1206,EA,3264,2448,21,39
photo-39.jpg,1,1478,1505,802,876,1.00,3264,2448,27,74
photo-39.jpg,3,1488,1511,1166,1207,EA,3264,2448,23,41
photo-40.jpg,2,1347,1377,1309,1986,*1.5K(6) PEARL COOS COUS VEG EDGELL,3264,2448,30,677
photo-40.jpg,2,1389,1417,1289,1990,COLES EXP FZNX6 HAM CHEESE CROISSANT,3264,2448,28,701
photo-40.jpg,2,1430,1460,1289,1988,5006(7) G/FREE PLAIN FLOOR A/PURPOSE,3264,2448,30,699
photo-40.jpg,2,1471,1502,1347,1988,*#A10(3) SLICED BEETROOT G/CIRCLE,3264,2448,31,641
photo-40.jpg,2,1513,1543,1348,1993,A10(3) SLC PINEAPPLE THIN L/S SPC,3264,2448,30,645
photo-40.jpg,2,1555,1585,1289,1990,2L(6) LIME MINT JULEP CORDIAL SHINGL,3264,2448,30,701
photo-40.jpg,1,1333,1356,248,327,0.00,3264,2448,23,79
photo-40.jpg,1,1374,1398,248,344,22.48,3264,2448,24,96
photo-40.jpg,1,1416,1441,241,324,9.831,3264,2448,25,83
photo-40.jpg,1,1458,1482,246,324,7.98,3264,2448,24,78
photo-40.jpg,1,1500,1524,244,342,10.29,3264,2448,24,98
photo-40.jpg,1,1544,1568,244,322,0.00,3264,2448,24,78
photo-40.jpg,1,1353,1376,2061,2178,212124,3264,2448,23,117
photo-40.jpg,1,1394,1417,2061,2178,970046,3264,2448,23,117
photo-40.jpg,1,1435,1459,2063,2179,034593,3264,2448,24,116
photo-40.jpg,1,1476,1500,2061,2179,041478,3264,2448,24,118
photo-40.jpg,1,1518,1542,2063,2179,058586,3264,2448,24,116
photo-40.jpg,1,1561,1585,2064,2180,071463,3264,2448,24,116
photo-40.jpg,1,1335,1360,452,528,0.00,3264,2448,25,76
photo-40.jpg,1,1377,1401,452,528,2.04,3264,2448,24,76
photo-40.jpg,1,1420,1443,450,527,0.00,3264,2448,23,77
photo-40.jpg,1,1462,1485,450,527,0.00,3264,2448,23,77
photo-40.jpg,1,1504,1529,449,525,0.00,3264,2448,25,76
photo-40.jpg,1,1546,1571,448,524,0.00,3264,2448,25,76
photo-40.jpg,1,1337,1362,587,682,10.84,3264,2448,25,95
photo-40.jpg,1,1380,1404,587,682,20.44,3264,2448,24,95
photo-40.jpg,1,1422,1445,586,663,2.46,3264,2448,23,77
photo-40.jpg,1,1463,1488,586,662,7.98,3264,2448,25,76
photo-40.jpg,3,1505,1530,585,679,10 .-29,3264,2448,25,94
photo-40.jpg,1,1549,1573,585,679,10.47,3264,2448,24,94
photo-40.jpg,1,1347,1371,961,1036,6.00,3264,2448,24,75
photo-40.jpg,1,1389,1413,961,1036,1.00,3264,2448,24,75
photo-40.jpg,1,1431,1454,961,1036,4.00,3264,2448,23,75
photo-40.jpg,1,1473,1496,959,1035,1.00,3264,2448,23,76
photo-40.jpg,1,1514,1539,959,1035,1.00,3264,2448,25,76
photo-40.jpg,1,1557,1581,960,1035,1.00,3264,2448,24,75
photo-40.jpg,3,1346,1369,769,944,NOT AVAIL,3264,2448,23,175
photo-40.jpg,1,1386,1411,771,845,1.00,3264,2448,25,74
photo-40.jpg,1,1428,1453,770,847,4.00,3264,2448,25,77
photo-40.jpg,1,1470,1495,770,845,1.00,3264,2448,25,75
photo-40.jpg,1,1512,1538,769,845,1.00,3264,2448,26,76
photo-40.jpg,3,1556,1581,767,944,NOT AVAIL,3264,2448,25,177
photo-40.jpg,3,1351,1372,1142,1180,EA,3264,2448,21,38
photo-40.jpg,3,1393,1415,1141,1182,EA,3264,2448,22,41
photo-40.jpg,3,1435,1456,1142,1181,EA,3264,2448,21,39
photo-40.jpg,3,1478,1498,1140,1181,EA,3264,2448,20,41
photo-40.jpg,3,1519,1540,1140,1180,EA,3264,2448,21,40
photo-40.jpg,3,1561,1583,1141,1180,EA,3264,2448,22,39
photo-41.jpg,2,1421,1452,1340,1993,*#100GX63 P/CKD BEEF PATTIE ANG/BAY,3264,2448,31,653
photo-41.jpg,2,1463,1491,1396,1993,175GX12 G/FREE BEEF PIE MRS MACS,3264,2448,28,597
photo-41.jpg,2,1501,1532,1338,1993,140GX18 G/FREE BEEF VEGE ROLL MRS/M,3264,2448,31,655
photo-41.jpg,2,1542,1576,1319,1994,1L(12) F/CRM MILK LACTOSE FREE LIDDE,3264,2448,34,675
photo-41.jpg,2,1586,1616,1522,1991,*P/C 50(6) PLUM JAM ZOOSH,3264,2448,30,469
photo-41.jpg,1,1408,1434,325,414,70.04,3264,2448,26,89
photo-41.jpg,1,1448,1474,323,414,72.27,3264,2448,26,91
photo-41.jpg,1,1488,1514,323,411,84.24,3264,2448,26,88
photo-41.jpg,1,1528,1555,322,411,26.71,3264,2448,27,89
photo-41.jpg,1,1412,1438,647,737,70.04,3264,2448,26,90
photo-41.jpg,1,1452,1479,645,736,32.85,3264,2448,27,91
photo-41.jpg,1,1492,1518,645,734,39.20,3264,2448,26,89
photo-41.jpg,1,1532,1558,644,716,2.23,3264,2448,26,72
photo-41.jpg,1,1573,1598,642,714,4.75,3264,2448,25,72
photo-41.jpg,1,1410,1436,516,587,0.00,3264,2448,26,71
